file_path,metadata_artist,metadata_title,metadata_album,metadata_genre,metadata_track,tag_version,duration_secs,missing_fields
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Shook Ones Pt. 1.mp3,Va7e,Mobb Deep - Shook Ones Pt. 1,,Music,63,ID3v2.3,252.1,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Shook Ones, Pt. II.mp3",Mobb Deep,"Mobb Deep - Shook Ones, Pt. II (Official HD Video)",,Music,63,ID3v2.3,264.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Survival of the Fittest.mp3,Mobb Deep,Mobb Deep - Survival of the Fittest (Official HD Video),,Music,63,ID3v2.3,226.1,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep, Nas & Raekwon - Eye For an Eye.mp3",TheHipHopSyko,"Mobb Deep, Nas & Raekwon - Eye For an Eye (Music Video)",,Music,63,ID3v2.3,294.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Momurda.mp3,Bone Thugs-n-Harmony,Mo'murda,E. 1999 Eternal,Music,63,ID3v2.3,345.0,
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Montell Jordan - This Is How We Do It.mp3,Montell Jordan,Montell Jordan - This Is How We Do It (Official Music Video),,Music,63,ID3v2.3,233.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mos Def - Mathematics.mp3,vridaw,Mos Def - Mathematics (Lyrics Video),,Music,63,ID3v2.3,246.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mos Def - Ms. Fat Booty.mp3,UPROXX,Mos Def - Ms. Fat Booty (Official Video) [Explicit],,Music,63,ID3v2.3,244.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mystikal - Here I Go.mp3,MystikalVEVO,Mystikal - Here I Go (Official Video),,Music,63,ID3v2.3,272.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mystikal - I Smell Smoke.mp3,Mississippi Hip Hop,Mystikal - I Smell Smoke,,Music,63,ID3v2.3,209.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mystikal - Shake It Fast.mp3,MystikalVEVO,Mystikal - Shake It Fast (Official Video),,Music,63,ID3v2.3,257.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mystikal - The Man Right Chea.mp3,Mississippi Hip Hop,Mystikal - The Man Right Chea,,Music,63,ID3v2.3,240.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.O.R.E. - Nothin.mp3,N.O.R.E.,N.O.R.E. - Nothin' (Official Music Video),,Music,63,ID3v2.3,297.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - 100 Miles And Runnin.mp3,NWA,N.W.A. - 100 Miles And Runnin',,Music,63,ID3v2.3,303.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - Appetite For Destruction.mp3,NWA,N.W.A. - Appetite For Destruction,,Music,63,ID3v2.3,209.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - Boys In the Hood.mp3,NWA,N.W.A. - Boys In the Hood,,People & Blogs,63,ID3v2.3,363.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - Express Yourself.mp3,NWA,N.W.A. - Express Yourself (Official Music Video),,Music,63,ID3v2.3,272.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - Fuk Da Police.mp3,NWA,N.W.A. - Fuk Da Police,,People & Blogs,63,ID3v2.3,343.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N.W.A. - Straight Outta Compton.mp3,NWA,N.W.A. - Straight Outta Compton (Official Music Video),,Music,63,ID3v2.3,261.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\N2Deep - Back To The Hotel.mp3,N2DeepVEVO,N2Deep - Back To The Hotel,,Music,63,ID3v2.3,247.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Ether.mp3,vridaw,Nas - Ether (Lyrics Video),,Music,63,ID3v2.3,274.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Hate Me Now ft. Puff Daddy.mp3,Nas,Nas - Hate Me Now (Official HD Video) ft. Puff Daddy,,Music,63,ID3v2.3,318.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - If I Ruled the World ft. Lauryn Hill.mp3,Nas,Nas - If I Ruled the World (Imagine That) (Official Audio) ft. Lauryn Hill,,Music,63,ID3v2.3,284.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - It Ain't Hard To Tell (Official Video).mp3,Nas,Nas - It Ain't Hard To Tell (Official Video),,Music,63,ID3v2.3,186.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - N.Y. State of Mind.mp3,Nas,Nas - N.Y. State of Mind (Official Audio),,Music,63,ID3v2.3,295.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Nas Is Like.mp3,Nas,Nas - Nas Is Like (Official Video),,Music,63,ID3v2.3,238.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - One Love.mp3,Nas,Nas - One Love (Official Video),,Music,63,ID3v2.3,330.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - One Mic.mp3,Nas,Nas - One Mic (Official HD Video),,Music,63,ID3v2.3,262.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - The World Is Yours.mp3,Nas,Nas - The World Is Yours (Official HD Video),,Music,63,ID3v2.3,248.3,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas, AZ, Cormega, Foxy Brown - Affirmative Action.mp3",TheHipHopSyko,"Nas, AZ, Cormega, Foxy Brown - Affirmative Action (Music Video)",,Music,63,ID3v2.3,267.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty by Nature - Craziest.mp3,Tommy Boy,Naughty by Nature - Craziest (Music Video) [Clean],,Music,63,ID3v2.3,254.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty By Nature - Everythings Gonna Be Alright.mp3,Tommy Boy,Naughty By Nature - Everything's Gonna Be Alright (Official Music Video),,Music,63,ID3v2.3,250.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty by Nature - Feel Me Flow.mp3,Tommy Boy,Naughty by Nature - Feel Me Flow (Music Video),,Music,63,ID3v2.3,256.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty by Nature - Hip Hop Hooray.mp3,Tommy Boy,Naughty by Nature - Hip Hop Hooray (Official Music Video),,Music,63,ID3v2.3,273.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty By Nature - Jamboree ft. Zhané.mp3,naughtybynature,Naughty By Nature - Jamboree (Official Video) ft. Zhané,,Music,63,ID3v2.3,238.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty By Nature - O.P.P..mp3,naughtybynature,Naughty By Nature - O.P.P. (Official Music Video) [HD],,Music,63,ID3v2.3,266.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nelly - Country Grammar.mp3,Nelly,Nelly - Country Grammar (Hot...) (Official Music Video),,Music,63,ID3v2.3,225.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nelly - Hot In Herre.mp3,Nelly,Nelly - Hot In Herre (Official Music Video),,Music,63,ID3v2.3,245.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nelly - My Place ft. Jaheim.mp3,Nelly,Nelly - My Place (Official Music Video) ft. Jaheim,,Music,63,ID3v2.3,291.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Never Seen a Man Cry - Scarface.mp3,jsmashed,Never Seen a Man Cry - Scarface,,Music,63,ID3v2.3,258.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\No Vaseline.mp3,DeathrowUploads,No Vaseline,,Music,63,ID3v2.3,244.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Notorious B.I.G. & Lil Kim - Get Money.mp3,The Notorious B.I.G.,Notorious B.I.G. & Lil' Kim ( feat. Junior M.A.F.I.A.) - Get Money,,Music,63,ID3v2.3,293.2,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Notorious B.I.G., Lil Kim & Lil Cease - Players Anthem.mp3",The Notorious B.I.G.,"Notorious B.I.G., Lil' Kim & Lil' Cease (Junior M.A.F.I.A.) - Player's Anthem (Official Video)",,Music,63,ID3v2.3,238.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Notorious Thugs.mp3,"The Notorious B.I.G., Bone Thugs-N-Harmony",Notorious Thugs (feat. Bone Thugs-n-Harmony) [2007 Remaster],Greatest Hits,Music,63,ID3v2.3,367.3,
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nujabes - Feather.mp3,ChilledHipHop,Nujabes - Feather,,Music,63,ID3v2.3,175.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Obie Trice feat.Eminem - Rap Name.mp3,Sonee Seeza,Obie Trice feat.Eminem - Rap Name (Explicit),,Music,63,ID3v2.3,236.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Obie Trice ft. Eminem - Lady.mp3,pelin24ps,Obie Trice ft. Eminem - Lady,,Music,63,ID3v2.3,281.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ol Dirty Bastard - Brooklyn Zoo.mp3,UPROXX,Ol' Dirty Bastard - Brooklyn Zoo (Official Video) [Explicit],,Music,63,ID3v2.3,234.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ol Dirty Bastard - Shimmy Shimmy Ya.mp3,UPROXX,Ol' Dirty Bastard - Shimmy Shimmy Ya (Official Video) [Explicit],,Music,63,ID3v2.3,228.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ol Dirty Bastard ft. Kelis - Got Your Money.mp3,UPROXX,Ol' Dirty Bastard ft. Kelis - Got Your Money (Official Video) [Explicit],,Music,63,ID3v2.3,252.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ol' Dirty Bastard - Brooklyn Zoo (Official Video) [Explicit].mp3,UPROXX,Ol' Dirty Bastard - Brooklyn Zoo (Official Video) [Explicit],,Music,63,ID3v2.3,234.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ol' Dirty Bastard - Shimmy Shimmy Ya (Official Video) [Explicit].mp3,UPROXX,Ol' Dirty Bastard - Shimmy Shimmy Ya (Official Video) [Explicit],,Music,63,ID3v2.3,228.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\OMEGAH RED feat. MF DOOM and RZA - Books of War.mp3,Importan Joe,OMEGAH RED feat. MF DOOM and RZA - Books of War,,People & Blogs,63,ID3v2.3,353.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\ONYX & Wu-Tang Clan - The Worst.mp3,Tommy Boy,ONYX & Wu-Tang Clan - The Worst (Official Music Video),,Music,63,ID3v2.3,305.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Onyx - Slam.mp3,Onyx,Onyx - Slam,,Music,63,ID3v2.3,217.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Onyx - Throw Ya Gunz.mp3,Onyx,Onyx - Throw Ya Gunz,,Music,63,ID3v2.3,213.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Oohwee! - Ras Kass.mp3,prozac26,Oohwee! - Ras Kass,,Music,63,ID3v2.3,241.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - ATliens.mp3,Outkast,Outkast - ATliens (Official HD Video),,Music,63,ID3v2.3,229.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - B.O.B..mp3,Outkast,Outkast - B.O.B. (Bombs Over Baghdad) (Official HD Video),,Music,63,ID3v2.3,264.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - Da Art of Storytellin.mp3,Outkast,Outkast - Da Art of Storytellin' (Part 1) (Official Video),,Music,63,ID3v2.3,233.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - Hey Ya!.mp3,Outkast,Outkast - Hey Ya! (Official HD Video),,Music,63,ID3v2.3,303.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - Ms. Jackson.mp3,Outkast,Outkast - Ms. Jackson (Official HD Video),,Music,63,ID3v2.3,298.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - Rosa Parks.mp3,Outkast,Outkast - Rosa Parks (Official HD Video),,Music,63,ID3v2.3,267.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - Roses.mp3,Outkast,Outkast - Roses (Official HD Video),,Music,63,ID3v2.3,364.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Outkast - The Way You Move ft. Sleepy Brown.mp3,Outkast,Outkast - The Way You Move (Official HD Video) ft. Sleepy Brown,,Music,63,ID3v2.3,290.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Pete Rock & C.L. Smooth - They Reminisce Over You.mp3,Pete Rock Official,Pete Rock & C.L. Smooth - They Reminisce Over You (Official Video),,Music,63,ID3v2.3,244.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Petey Pablo - Freek-A-Leek.mp3,The Real Petey Pablo,Petey Pablo - Freek-A-Leek (Official Video),,Music,63,ID3v2.3,221.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Pharoahe Monch - Simon Says.mp3,ezikill,Pharoahe Monch - Simon Says [High Quality],,Music,63,ID3v2.3,201.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Pharrell - Frontin ft. Jay-Z.mp3,Pharrell Williams,Pharrell - Frontin' (Official HD Video) ft. Jay-Z,,Music,63,ID3v2.3,249.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy - Black Steel In The Hour Of Chaos.mp3,Channel ZERO,Public Enemy - Black Steel In The Hour Of Chaos,,Music,63,ID3v2.3,235.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy - Dont Believe The Hype.mp3,Channel ZERO,Public Enemy - Don't Believe The Hype (Official Music Video),,Music,63,ID3v2.3,229.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy - Fight The Power.mp3,Channel ZERO,Public Enemy - Fight The Power (Official Music Video),,Music,63,ID3v2.3,318.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy - Public Enemy No. 1 - 1987.mp3,Stefano “Picinin” Vanzin,Public Enemy - Public Enemy No. 1 - 1987,,Music,63,ID3v2.3,281.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy - Rebel Without A Pause.mp3,Market Xplosion,Public Enemy - Rebel Without A Pause (Video),,Music,63,ID3v2.3,262.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy- WELCOME TO THE TERRORDOME.mp3,Channel ZERO,Public Enemy- WELCOME TO THE TERRORDOME (FEAR 2011),,Music,63,ID3v2.3,365.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Puff Daddy - Ill Be Missing You.mp3,Bad Boy Entertainment,Puff Daddy [feat. Faith Evans & 112] - I'll Be Missing You (Official Music Video),,Music,63,ID3v2.3,271.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Puff Daddy - Its All About The Benjamins.mp3,Bad Boy Entertainment,Puff Daddy - It's All About The Benjamins (Remix) (Official Music Video) [HD],,Music,63,ID3v2.3,269.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Queen Latifah - Just Another Day.mp3,UPROXX,Queen Latifah - Just Another Day (Official Video),,Music,63,ID3v2.3,237.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Queen Latifah - Ladies First.mp3,Tommy Boy,Queen Latifah - Ladies First (feat. Monie Love) [Music Video],,Music,63,ID3v2.3,237.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Queen Latifah - U.N.I.T.Y..mp3,QueenLatifahVEVO,Queen Latifah - U.N.I.T.Y.,,Music,63,ID3v2.3,254.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Queen Latifah - Wrath Of My Madness.mp3,S Moore,Queen Latifah - Wrath Of My Madness,,Music,63,ID3v2.3,257.1,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Raekwon - Ice Cream ft. Ghostface Killah, Method Man, Cappadonna.mp3",Raekwon,"Raekwon - Ice Cream (Official HD Video) ft. Ghostface Killah, Method Man, Cappadonna",,Music,63,ID3v2.3,252.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Rakim - When I B On Tha Mic.mp3,Rakim,Rakim - When I B On Tha Mic (Official Music Video),,Music,63,ID3v2.3,216.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ras Kass ＂Miami Life＂ Explicit.mp3,WhenRapCityWasDope,"Ras Kass ""Miami Life"" Explicit [HD]",,Music,63,ID3v2.3,251.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Real Niggaz Dont Die.mp3,N.W.A.,Real Niggaz Don't Die,Efil4zaggin,Music,63,ID3v2.3,220.2,
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Rebirth Of Slick.mp3,Digable Planets,Rebirth Of Slick (Cool Like Dat),Dope: Music From The Motion Picture,Music,63,ID3v2.3,261.1,
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Redman & Method Man - How High.mp3,UPROXX,Redman & Method Man - How High,,Music,63,ID3v2.3,266.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Renegade.mp3,"JAŸ-Z, Eminem",Renegade,The Blueprint,Music,63,ID3v2.3,337.8,
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Rob Base & DJ EZ Rock - It Takes Two.mp3,RobBaseDJEZRockVEVO,Rob Base & DJ EZ Rock - It Takes Two (Official Video),,Music,63,ID3v2.3,311.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Roxanne Shante - Roxannes Revenge.mp3,mistaje,Roxanne Shante - Roxanne's Revenge,,Music,63,ID3v2.3,275.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Roxanne Shante： ＂Have a Nice Day＂.mp3,classicrapbattles,"Roxanne Shante: ""Have a Nice Day""",,Music,63,ID3v2.3,297.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Run DMC - Its Like That.mp3,sticker77,Run DMC - Its Like That (Original),,Music,63,ID3v2.3,278.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - Its Tricky.mp3,Run DMC,RUN DMC - It's Tricky (Official HD Video),,Music,63,ID3v2.3,278.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - King Of Rock.mp3,Run DMC,RUN DMC - King Of Rock (Official Video),,Music,63,ID3v2.3,294.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - Peter Piper.mp3,Run DMC,RUN DMC - Peter Piper (Official Audio),,Music,63,ID3v2.3,205.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - Rock Box.mp3,Run DMC,RUN DMC - Rock Box (Official Video),,Music,63,ID3v2.3,314.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - Sucker MCs.mp3,Run DMC,RUN DMC - Sucker MC's (Official Video),,Music,63,ID3v2.3,196.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\RUN DMC - Walk This Way ft. Aerosmith.mp3,Run DMC,RUN DMC - Walk This Way (Official HD Video) ft. Aerosmith,,Music,63,ID3v2.3,243.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Salt N Pepa - LetS Talk About Sex.mp3,Bicht Hunter,Salt N Pepa - Let'S Talk About Sex (The Original),,Music,63,ID3v2.3,214.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Salt-N-Pepa - Push It.mp3,Salt-N-Pepa,Salt-N-Pepa - Push It (Official Music Video),,Music,63,ID3v2.3,264.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Salt-N-Pepa - Shoop.mp3,Salt-N-Pepa,Salt-N-Pepa - Shoop,,Music,63,ID3v2.3,242.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Salt-N-Pepa - Whatta Man Lyrics Video.mp3,FemaleRappersLyrics,Salt-N-Pepa - Whatta Man (feat. En Vogue) Lyrics Video,,Music,63,ID3v2.3,265.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Samara Cyn - oooshxt!.mp3,Samara Cyn,Samara Cyn - oooshxt! [Official Video],,Music,63,ID3v2.3,142.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Scarface - A Minute To Pray & A Second To Die.mp3,Strength in Numbers TV,Scarface - A Minute To Pray & A Second To Die (Official Music Video),,Music,63,ID3v2.3,282.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Scarface - I Seen A Man Die.mp3,UPROXX,Scarface - I Seen A Man Die (Official Video) [Explicit],,Music,63,ID3v2.3,254.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Scarface - On My Block.mp3,Scarface BrotherMob,Scarface - On My Block,,Music,63,ID3v2.3,213.7,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Schoolly D- PSK, What Does It Mean？.mp3",KingPivit,"Schoolly D- PSK, What Does It Mean?",,Music,63,ID3v2.3,392.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Shut The F＊＊k Up! ~ MC Lyte.mp3,rgtowns,Shut The F**k Up!(Hoe) ~ MC Lyte,,Music,63,ID3v2.3,350.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Sippin On Some Syrup.mp3,Three 6 Mafia,Sippin On Some Syrup (Official Video),,Music,63,ID3v2.3,245.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Sir Mix-A-Lot - Baby Got Back.mp3,SirMixAlotChannel,Sir Mix-A-Lot - Baby Got Back (Official Music Video),,Music,63,ID3v2.3,253.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick - Childrens Story.mp3,OfficialSlickRick,Slick Rick - Children's Story (Official Music Video),,Music,63,ID3v2.3,234.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick - Hey Young World.mp3,OfficialSlickRick,Slick Rick - Hey Young World (Official Music Video),,Music,63,ID3v2.3,270.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick - Teenage Love.mp3,OfficialSlickRick,Slick Rick - Teenage Love (Official Music Video),,Music,63,ID3v2.3,253.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick -la di da di lyrics.mp3,Greenman1694,Slick Rick -la di da di lyrics,,Music,63,ID3v2.3,265.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slob On My Knob Three 6 Mafia.mp3,Liss,Slob On My Knob Three 6 Mafia,,Music,63,ID3v2.3,244.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slum Village - Fall In Love.mp3,Cabokef,Slum Village - Fall In Love,,Howto & Style,63,ID3v2.3,293.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Smif-N-Wessun - Bucktown.mp3,NervousRecordsNYC,Smif-N-Wessun - Bucktown (Original Video),,Music,63,ID3v2.3,254.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Smif-N-Wessun - Cession At Da Doghillee.mp3,NervousRecordsNYC,Smif-N-Wessun - Cession At Da Doghillee,,Music,63,ID3v2.3,326.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Smif-N-Wessun - Sound Bwoy Bureill.mp3,NervousRecordsNYC,Smif-N-Wessun - Sound Bwoy Bureill,,Music,63,ID3v2.3,278.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Smif-N-Wessun - Wontime.mp3,NervousRecordsNYC,Smif-N-Wessun - Wontime,,Music,63,ID3v2.3,248.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Snoop Dogg - Beautiful ft. Pharrell Williams.mp3,SnoopDoggTV,Snoop Dogg - Beautiful ft. Pharrell Williams,,Music,63,ID3v2.3,321.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Snoop Dogg - Gin And Juice.mp3,SnoopDoggTV,Snoop Dogg - Gin And Juice,,Music,63,ID3v2.3,264.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Snoop Dogg - Murder Was the Case.mp3,SnoopDoggTV,Snoop Dogg - Murder Was the Case,,Music,63,ID3v2.3,261.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Snoop Dogg - Who Am I？.mp3,SnoopDoggTV,Snoop Dogg - Who Am I (What's My Name)?,,Music,63,ID3v2.3,274.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Snoop Dogg ft. Pharrell - Drop It Like Its Hot by .mp3,Interscope Records,Drop It Like It's Hot by Snoop Dogg ft. Pharrell | Interscope,,Music,63,ID3v2.3,274.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Souls Of Mischief - 93 Til Infinity.mp3,Souls of Mischief,Souls Of Mischief - 93 'Til Infinity (Official Video),,Music,63,ID3v2.3,214.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Superstar.mp3,Lupe Fiasco,Superstar (featuring Matthew Santos) (video),,Music,63,ID3v2.3,258.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\T.I. - 99 Problemz.mp3,TipImSerious,T.I. - 99 Problemz (But Lil' Flip Ain't One),,Music,63,ID3v2.3,302.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\T.I. - Bring Em Out.mp3,T.I.,T.I. - Bring Em Out [Official Video],,Music,63,ID3v2.3,199.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\T.I. - Dead & Gone ft. Justin Timberlake.mp3,T.I.,T.I. - Dead & Gone ft. Justin Timberlake [Official Video],,Music,63,ID3v2.3,296.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\T.I. - Im Back.mp3,T.I.,T.I. - I'm Back [Official Video],,Music,63,ID3v2.3,257.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\T.I. - U Dont Know Me.mp3,Atlantic Records,T.I. - U Don't Know Me (Official Video),,Music,63,ID3v2.3,244.5,TALB
